SKU,On inventory,Refresh Date
536234434,54,"Sat, Oct 12, 2019"
8011407287,62,"Sat, Oct 12, 2019"
9476490853,54,"Sat, Oct 12, 2019"
1767643799,60,"Sat, Oct 12, 2019"
542156369,0,"Sun, Oct 13, 2019"
7108399563,78,"Sat, Oct 12, 2019"
9823494002,34,"Sat, Oct 12, 2019"
2387008588,4,"Sun, Oct 13, 2019"
9992322332,94,"Sat, Oct 12, 2019"
9992322342,81,"Sat, Oct 12, 2019"
9992322352,6,"Sat, Oct 12, 2019"
9992322362,0,"Sun, Oct 13, 2019"
9992322372,5,"Sun, Oct 13, 2019"
9992322382,0,"Sat, Oct 12, 2019"
9992322392,232,"Sat, Oct 12, 2019"
9992322402,54,"Sat, Oct 12, 2019"
9992322412,0,"Sun, Oct 13, 2019"
9992322422,80,"Sun, Oct 13, 2019"
9992322432,0,"Sat, Oct 12, 2019"
9992322442,87,"Sat, Oct 12, 2019"
9992322452,97,"Sat, Oct 12, 2019"
9992322462,232,"Sun, Oct 13, 2019"
9992322472,59,"Sun, Oct 13, 2019"
9992322482,46,"Sat, Oct 12, 2019"
9992322492,79,"Sat, Oct 12, 2019"
9992322502,121,"Sat, Oct 12, 2019"
9992322512,0,"Sun, Oct 13, 2019"
9992322522,7,"Sun, Oct 13, 2019"
9992322532,43,"Sun, Oct 13, 2019"
9992322542,23,"Sun, Oct 13, 2019"